"date","SPY","NVDA","MSFT","AMZN","AAPL","META","AVGO","GOOG","GOOGL","TSLA","JPM","WMT","V","LLY","ORCL","NFLX","MA","XOM","COST","PG","JNJ","HD","BAC"
2023-04-27,400.230895996094,27.2064399719238,299.507873535156,109.819999694824,166.51025390625,237.258377075195,59.7687034606934,107.729644775391,106.948585510254,160.190002441406,129.859512329102,49.0608520507812,225.170394897461,383.823852539062,92.660888671875,325.850006103516,369.316528320312,108.115234375,483.293823242188,148.919784545898,151.918746948242,277.658111572266,27.1670093536377
2023-04-28,403.646911621094,27.7290649414062,301.895416259766,105.449996948242,167.765884399414,239.008804321289,60.5505905151367,107.580528259277,106.700080871582,164.309997558594,130.987091064453,48.927978515625,228.828018188477,389.241668701172,92.3488998413086,329.929992675781,375.602386474609,109.512580871582,485.173889160156,148.834106445312,152.571151733398,283.902221679688,27.5337524414062
2023-05-01,403.239318847656,28.8892307281494,300.225128173828,102.050003051758,167.67692565918,241.853164672852,61.6572227478027,107.073539733887,106.560920715332,161.830001831055,133.791793823242,49.1289100646973,228.611724853516,399.025360107422,92.4951400756836,324.119995117188,375.434387207031,106.116363525391,475.889251708984,149.01496887207,152.477951049805,281.219451904297,27.3080673217773
2023-05-02,398.707244873047,28.1897315979004,300.077728271484,103.629997253418,166.638748168945,237.934692382812,59.1820449829102,105.353775024414,104.692115783691,160.309997558594,131.631408691406,48.996036529541,223.174423217773,397.442291259766,92.4269027709961,317.549987792969,371.648986816406,101.887237548828,477.065490722656,148.881713867188,153.81071472168,277.98876953125,26.4805507659912
2023-05-03,395.970520019531,27.7820262908936,299.085388183594,103.650001525879,165.561050415039,235.736724853516,59.2651672363281,105.492942810059,104.781593322754,160.610000610352,128.845642089844,48.8145523071289,222.191162109375,423.981018066406,92.4074020385742,319.299987792969,370.532135009766,99.8791198730469,472.485809326172,148.691360473633,151.797561645508,276.855163574219,26.1984405517578
2023-05-04,393.165863037109,27.5421962738037,300.077728271484,104,163.919784545898,232.245895385742,58.9713439941406,104.588302612305,104.065887451172,161.199996948242,127.08324432373,48.9511795043945,221.817581176758,421.277038574219,92.592643737793,320.779998779297,371.737915039062,98.1301040649414,473.741851806641,148.006088256836,151.10791015625,269.930969238281,25.3803272247314
2023-05-05,400.444396972656,28.6593971252441,305.226196289062,105.660003662109,171.612030029297,231.509918212891,60.900463104248,105.587371826172,104.940635681152,170.059997558594,129.565765380859,49.3740997314453,227.893936157227,420.657531738281,94.5425796508789,322.760009765625,380.178466796875,100.573173522949,482.166687011719,148.501007080078,151.620483398438,273.586730957031,26.0573863983154
2023-05-08,400.551147460938,29.1300563812256,303.261169433594,105.830001831055,171.54280090332,231.99723815918,60.7980155944824,107.600402832031,107.127510070801,171.789993286133,129.878463745117,49.6831550598145,228.336380004883,425.485382080078,94.3670806884766,331.209991455078,381.018524169922,100.971092224121,482.166687011719,147.806243896484,151.275650024414,271.990264892578,26.0385780334473
2023-05-09,398.794586181641,28.5504760742188,301.639984130859,106.620002746582,169.832336425781,232.0966796875,59.7783660888672,107.302192687988,106.710021972656,169.149993896484,129.25309753418,49.7677383422852,229.349136352539,421.217987060547,93.7333526611328,332.140014648438,378.478485107422,100.99885559082,483.838134765625,146.29296875,150.101303100586,274.493560791016,26.010368347168
2023-05-10,400.657897949219,28.8642482757568,306.857269287109,110.190002441406,171.602142333984,231.808303833008,60.5283622741699,111.616539001465,111.083786010742,168.539993286133,129.319427490234,49.6278457641602,227.392471313477,428.631927490234,95.0788040161133,335.420013427734,378.083160400391,99.7032852172852,482.746337890625,146.597534179688,150.660507202148,273.029388427734,25.6906414031982
2023-05-11,399.959136962891,28.557466506958,304.695648193359,112.180000305176,171.789962768555,234.503479003906,60.6636734008789,116.209228515625,115.875053405762,172.080001831055,128.911956787109,49.8132858276367,227.579681396484,428.268096923828,95.0008163452148,344.760009765625,378.923217773438,97.8987503051758,484.900848388672,146.940139770508,150.045394897461,271.763580322266,25.7564716339111
2023-05-12,399.435150146484,28.3196392059326,303.575531005859,110.26000213623,170.859313964844,232.534301757812,61.0000152587891,117.223205566406,116.809463500977,167.979995727539,127.064292907715,49.7970199584961,227.944183349609,428.277954101562,95.4005432128906,339.890014648438,377.470367431641,97.8894958496094,487.007080078125,148.434387207031,149.849655151367,274.3896484375,25.4743614196777
2023-05-15,400.813201904297,28.9321994781494,304.056976318359,111.199996948242,170.364288330078,237.556732177734,61.8360290527344,116.268882751465,115.815414428711,166.350006103516,128.135009765625,49.4098854064941,229.352935791016,428.356811523438,94.825325012207,335.890014648438,378.942993164062,98.0761795043945,485.045806884766,148.481979370117,148.703277587891,272.566528320312,26.0009613037109
2023-05-16,398.134674072266,29.1920127868652,306.297210693359,113.400001525879,170.364288330078,237.516967773438,61.9945259094238,119.380386352539,118.79753112793,166.520004272461,127.272766113281,48.7267112731934,227.047698974609,430.466491699219,95.7905502319336,333.75,375.809936523438,95.695915222168,479.355163574219,148.225021362305,148.507537841797,266.700256347656,25.7282619476318
2023-05-17,402.967651367188,30.1563167572021,309.192169189453,115.5,170.978103637695,241.166961669922,63.543815612793,120.762168884277,120.119606018066,173.860000610352,131.18603515625,48.6453819274902,229.1953125,431.274932861328,97.2724838256836,339.959991455078,382.491180419922,97.8428192138672,478.244079589844,147.596862792969,148.181350708008,276.203369140625,26.8660945892334
2023-05-18,406.849456787109,31.6552391052246,313.642974853516,118.150001525879,173.314727783203,245.503158569336,65.5183563232422,122.790107727051,122.09774017334,176.889999389648,132.180969238281,49.2765045166016,230.131240844727,431.688995361328,99.7781448364258,371.290008544922,387.452667236328,98.7295761108398,481.239166259766,145.169921875,147.706024169922,278.820007324219,26.7720584869385
2023-05-19,406.257476806641,31.2415409088135,313.465759277344,116.25,173.423629760742,244.299743652344,65.9387664794922,122.521713256836,122.02815246582,180.139999389648,131.877746582031,48.7690010070801,229.845504760742,436.115417480469,100.265640258789,365.359985351562,381.077789306641,99.1869659423828,479.712615966797,145.779022216797,148.106796264648,274.776977539062,26.4335308074951
2023-05-22,406.422485351562,31.1536026000977,316.26220703125,115.01000213623,172.47314453125,246.96516418457,65.5637817382812,125.126235961914,124.304512023926,188.869995117188,130.788101196289,48.3395767211914,227.845657348633,427.844207763672,99.2224197387695,363.010009765625,380.049957275391,97.9828414916992,475.220031738281,141.962509155273,147.308578491211,274.569152832031,26.6498146057129
2023-05-23,401.861267089844,30.6659545898438,310.432922363281,114.98999786377,169.859313964844,245.393753051758,66.3495407104492,122.561485290527,121.829345703125,185.770004272461,129.423629760742,48.2484855651855,221.245178222656,417.216857910156,96.0732879638672,355.989990234375,369.3955078125,99.3176498413086,468.457000732422,140.430221557617,147.252258300781,278.612213134766,26.8755016326904
2023-05-24,398.949859619141,30.5160617828369,309.04443359375,116.75,170.136535644531,247.850280761719,65.675895690918,120.921226501465,120.179252624512,182.899993896484,128.239227294922,48.0272674560547,218.949768066406,419.740570068359,95.8587951660156,364.850006103516,364.206726074219,100.428428649902,466.418426513672,139.269104003906,147.111389160156,274.984802246094,26.4241275787354
2023-05-25,402.404754638672,37.952709197998,320.929656982422,115,171.275161743164,251.311309814453,70.4377822875977,123.615219116211,122.743873596191,184.470001220703,128.551910400391,47.5490455627441,220.062973022461,421.2587890625,101.679344177246,359,365.728790283203,98.6269149780273,470.080047607422,138.374435424805,144.99853515625,270.875640869141,26.4899520874023
2023-05-26,407.616149902344,38.9180221557617,327.792938232422,120.110000610352,173.690948486328,260.610290527344,78.5495300292969,124.688827514648,123.867126464844,193.169998168945,129.755294799805,47.6336288452148,221.668762207031,419.760345458984,101.474601745605,378.880004882812,370.008331298828,97.9828414916992,490.089111328125,138.38395690918,144.942184448242,276.618988037109,26.621603012085
2023-05-30,407.771453857422,40.0821800231934,326.138671875,121.660003662109,175.542434692383,261.087646484375,77.6420059204102,123.903503417969,122.932723999023,201.160003662109,130.248016357422,47.5165100097656,218.348831176758,421.189788818359,102.517799377441,392.980010986328,363.218353271484,97.1147384643555,490.8330078125,136.271057128906,144.960968017578,276.212799072266,26.5745887756348
2023-05-31,405.51025390625,37.8068161010742,323.361846923828,120.580001831055,175.492904663086,263.275695800781,78.088508605957,122.641006469727,122.137504577637,203.929992675781,128.589813232422,47.7800216674805,217.747894287109,423.378356933594,103.288032531738,395.230010986328,360.767272949219,95.3785400390625,494.243560791016,135.623886108398,145.608901977539,269.685943603516,26.1326160430908
2023-06-01,409.363006591797,39.7414360046387,327.487701416016,122.769996643066,178.304763793945,271.122589111328,76.3478851318359,123.635093688965,122.982437133789,207.520004272461,130.361694335938,47.9556922912598,223.136627197266,430.308776855469,103.336799621582,403.130004882812,366.559020996094,96.4799957275391,495.248291015625,137.013427734375,145.120590209961,274.386047363281,26.3316650390625
2023-06-02,415.282867431641,39.2987480163574,330.264465332031,124.25,179.15625,271.122589111328,78.4789886474609,124.490013122559,123.926765441895,213.970001220703,133.100067138672,48.4143981933594,225.392639160156,436.066070556641,103.239288330078,400.470001220703,369.375762939453,98.7202606201172,495.238708496094,139.449905395508,147.402496337891,281.569427490234,27.2131805419922
2023-06-05,414.487091064453,39.1428642272949,330.796295166016,125.300003051758,177.7998046875,269.909301757812,77.54150390625,125.881736755371,125.258781433105,217.610000610352,131.792465209961,48.733211517334,223.402633666992,437.968780517578,104.25325012207,403.540008544922,366.203155517578,98.2815246582031,500.707092285156,138.897903442383,148.670227050781,278.867370605469,27.0520439147949
2023-06-06,415.389587402344,38.6262283325195,328.570861816406,126.610000610352,177.433486938477,269.640716552734,76.3527069091797,127.154182434082,126.55103302002,221.309997558594,132.029388427734,48.7267112731934,224.831130981445,436.795593261719,104.418998718262,399.290008544922,375.533172607422,99.0843048095703,498.784545898438,137.517852783203,148.53874206543,281.626495361328,27.7060680389404
2023-06-07,413.953308105469,37.4519500732422,318.428558349609,121.230003356934,176.057281494141,262.161743164062,76.6069030761719,122.21354675293,121.769706726074,224.570007324219,133.308532714844,48.7982711791992,221.924911499023,430.190521240234,102.615303039551,399.769989013672,367.063079833984,101.305854797363,493.924743652344,137.812911987305,148.858032226562,287.049743652344,27.9430351257324
2023-06-08,416.457092285156,38.4863204956055,320.279846191406,124.25,178.779998779297,263.136413574219,77.7251052856445,121.94514465332,121.41185760498,234.860000610352,133.346450805664,49.504222869873,219.737869262695,439.348907470703,104.789497375488,409.369995117188,363.307281494141,100.988502502441,502.484832763672,139.373764038086,150.491958618164,286.469329833984,27.7060680389404
2023-06-09,417.204376220703,38.7461585998535,321.786376953125,123.430000305176,179.166152954102,263.50439453125,77.7657165527344,122.14395904541,121.501312255859,244.399993896484,133.611724853516,49.8035278320312,220.240325927734,439.723571777344,107.100151062012,420.019989013672,364.918334960938,100.241752624512,499.769989013672,139.487991333008,150.257202148438,282.910980224609,27.7439842224121
2023-06-12,420.989196777344,39.4577178955078,326.768859863281,126.569999694824,181.968078613281,269.571136474609,82.6696853637695,123.615219116211,122.90291595459,249.830001831055,133.602264404297,50.1320991516113,222.811569213867,439.003875732422,113.515434265137,423.970001220703,370.937347412109,99.3363265991211,503.3349609375,138.393463134766,150.153884887695,286.250549316406,27.6112804412842
2023-06-13,423.764709472656,40.9967727661133,329.171539306641,126.660003662109,181.492858886719,269.839660644531,82.259895324707,123.69474029541,123.091773986816,258.709991455078,134.568771362305,50.5224914550781,220.082672119141,439.408081054688,113.759185791016,435.730010986328,367.053161621094,99.3549880981445,504.349487304688,138.060363769531,150.942718505859,285.508361816406,27.867208480835
2023-06-14,424.269348144531,42.9705543518066,332.174774169922,126.419998168945,182.126510620117,271.858612060547,85.6484146118164,123.645027160645,122.932723999023,256.790008544922,134.066543579102,51.0332412719727,220.122085571289,441.379699707031,119.209243774414,440.859985351562,370.393768310547,98.1601943969727,509.354095458984,139.354736328125,151.71272277832,285.156311035156,27.6018047332764
2023-06-15,429.529327392578,42.6267700195312,342.770080566406,127.110000610352,184.166091918945,280.292266845703,85.3826293945312,125.046699523926,124.344261169434,255.899993896484,135.582626342773,51.3130226135254,222.811569213867,447.501800537109,123.382125854492,445.269989013672,374.623931884766,98.8415908813477,511.267120361328,141.286773681641,153.750442504883,287.354187011719,27.8387680053711
